X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
502297.81,2116825.08,884.26,0.0,270.0,1.0,POINT (502297.81 2116825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_9
501788.06,2116825.08,1439.89,0.0,270.0,1.0,POINT (501788.06 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
504852.47,2116825.08,-1134.3,6.46,270.0,1.0,POINT (504852.47 2116825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_9
500335.67,2121825.08,1002.24,0.0,270.0,1.0,POINT (500335.67 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
500544.85,2121825.08,-1499.86,0.0,270.0,1.0,POINT (500544.85 2121825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_8
501216.47,2121825.08,-1236.14,0.0,270.0,1.0,POINT (501216.47 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
504934.79,2121825.08,1008.07,42.9,270.0,1.0,POINT (504934.79 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
491058.49,2116825.08,884.26,0.0,270.0,1.0,POINT (491058.49 2116825.08),0.0,Neogeno-Piro,Neogene_pyro,S_9
491058.49,2116825.08,1439.89,0.0,270.0,1.0,POINT (491058.49 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
492596.92,2121825.08,1002.24,0.0,270.0,1.0,POINT (492596.92 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
492954.11,2121825.08,1515.92,0.0,270.0,1.0,POINT (492954.11 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
488872.92,2121825.08,-1236.14,0.0,270.0,1.0,POINT (488872.92 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
488400.18,2126825.08,1834.85,0.0,270.0,1.0,POINT (488400.18 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
488500.64,2126825.08,1034.85,0.0,270.0,1.0,POINT (488500.64 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
489875.66,2126825.08,1834.85,0.0,270.0,1.0,POINT (489875.66 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
491265.92,2126825.08,1834.85,0.0,270.0,1.0,POINT (491265.92 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
491294.17,2126825.08,644.85,0.0,270.0,1.0,POINT (491294.17 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
510812.49,2116825.08,-459.92,6.46,270.0,1.0,POINT (510812.49 2116825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_9
511254.15,2116825.08,1621.7,1.32,270.0,1.0,POINT (511254.15 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
515906.09,2116825.08,1386.44,2.3,270.0,1.0,POINT (515906.09 2116825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_9
506996.02,2116825.08,1029.0,2.3,270.0,1.0,POINT (506996.02 2116825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_9
518590.31,2116825.08,1802.08,2.33,270.0,1.0,POINT (518590.31 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
509352.35,2116825.08,196.68,7.41,270.0,1.0,POINT (509352.35 2116825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_9
513756.62,2121825.08,2144.83,57.5,270.0,1.0,POINT (513756.62 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
514101.39,2121825.08,1060.04,4.64,270.0,1.0,POINT (514101.39 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
514257.89,2121825.08,855.51,6.31,270.0,1.0,POINT (514257.89 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
514686.79,2121825.08,1548.38,3.26,270.0,1.0,POINT (514686.79 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
524080.56,2116825.08,2149.52,12.76,270.0,1.0,POINT (524080.56 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
525065.04,2116825.08,1039.18,0.39,270.0,1.0,POINT (525065.04 2116825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_9
525173.62,2116825.08,2249.73,0.25,270.0,1.0,POINT (525173.62 2116825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_9
525400.74,2116825.08,2107.55,13.6,270.0,1.0,POINT (525400.74 2116825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_9
525920.32,2116825.08,2253.02,0.25,270.0,1.0,POINT (525920.32 2116825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_9
525998.23,2116825.08,2252.56,31.58,270.0,1.0,POINT (525998.23 2116825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_9
526222.77,2116825.08,2376.66,29.36,270.0,1.0,POINT (526222.77 2116825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_9
520377.84,2116825.08,1874.91,2.33,270.0,1.0,POINT (520377.84 2116825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
524416.18,2121825.08,1952.95,6.52,270.0,1.0,POINT (524416.18 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
522294.16,2121825.08,2188.89,6.34,270.0,1.0,POINT (522294.16 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
529860.88,2118287.61,-2.66,0.0,360.0,1.0,POINT (529860.88 2118287.61),0.0,,Paleogene_Volcanic,V_5
529860.88,2118295.12,1071.95,0.0,360.0,1.0,POINT (529860.88 2118295.12),0.0,,Neogene_Volcanic,V_5
529860.88,2119892.11,3000.0,88.0,178.48,1.0,POINT (529860.88 2119892.11),,,F11,V_5
529860.88,2120810.14,-1560.78,3.44,180.0,1.0,POINT (529860.88 2120810.14),0.0,,Cretaceous_limestone,V_5
529860.88,2120851.85,-2.66,0.0,360.0,1.0,POINT (529860.88 2120851.85),0.0,,Paleogene_Volcanic,V_5
529860.88,2120881.11,1071.95,0.0,360.0,1.0,POINT (529860.88 2120881.11),0.0,,Neogene_Volcanic,V_5
533963.82,2121825.08,1099.98,0.39,270.0,1.0,POINT (533963.82 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
534070.8,2121825.08,-17.54,0.2,90.0,1.0,POINT (534070.8 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
534996.41,2121825.08,1107.03,0.39,270.0,1.0,POINT (534996.41 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
535294.97,2121825.08,-1499.86,0.0,270.0,1.0,POINT (535294.97 2121825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_8
514790.69,2121825.08,-2.64,5.67,270.0,1.0,POINT (514790.69 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
516541.22,2121825.08,1258.17,4.64,270.0,1.0,POINT (516541.22 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
517207.81,2121825.08,1692.08,3.26,270.0,1.0,POINT (517207.81 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
518069.8,2121825.08,-1499.86,0.0,270.0,1.0,POINT (518069.8 2121825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_8
507906.01,2121825.08,1002.24,0.0,270.0,1.0,POINT (507906.01 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
518434.64,2121825.08,1411.93,4.64,270.0,1.0,POINT (518434.64 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
509681.08,2121825.08,349.44,6.31,270.0,1.0,POINT (509681.08 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
510165.7,2121825.08,1515.92,0.0,270.0,1.0,POINT (510165.7 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
512117.01,2121825.08,1002.24,0.0,270.0,1.0,POINT (512117.01 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
508534.05,2121825.08,-624.31,5.67,270.0,1.0,POINT (508534.05 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
522288.71,2121825.08,1641.2,2.11,270.0,1.0,POINT (522288.71 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
524915.71,2121825.08,2348.36,0.0,270.0,1.0,POINT (524915.71 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
521388.91,2121825.08,2138.6,0.0,270.0,1.0,POINT (521388.91 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
525061.76,2121825.08,1995.28,0.0,270.0,1.0,POINT (525061.76 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
524159.47,2121825.08,2348.36,0.0,270.0,1.0,POINT (524159.47 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
521153.94,2121825.08,1599.48,2.11,270.0,1.0,POINT (521153.94 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
520047.78,2121825.08,1970.96,10.68,270.0,1.0,POINT (520047.78 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
524215.39,2121825.08,1033.38,0.39,270.0,1.0,POINT (524215.39 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
524285.32,2121825.08,17.04,0.2,90.0,1.0,POINT (524285.32 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
523111.23,2121825.08,2418.34,46.42,90.0,1.0,POINT (523111.23 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
535477.9,2121825.08,-22.51,0.2,90.0,1.0,POINT (535477.9 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
533254.09,2121825.08,3700.0,84.0,182.67,1.0,POINT (533254.09 2121825.08),,,XoF,S_8
537282.39,2121825.08,1122.65,0.39,270.0,1.0,POINT (537282.39 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
537732.11,2121825.08,-30.48,0.2,90.0,1.0,POINT (537732.11 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
538316.0,2121825.08,-1499.86,0.0,270.0,1.0,POINT (538316 2121825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_8
529860.88,2121983.24,3200.0,84.0,182.67,1.0,POINT (529860.88 2121983.24),,,XoF,V_5
529860.88,2123764.55,-1305.97,5.71,180.0,1.0,POINT (529860.88 2123764.55),0.0,,Cretaceous_limestone,V_5
529860.88,2123813.13,-2.66,0.0,180.0,1.0,POINT (529860.88 2123813.13),0.0,,Paleogene_Volcanic,V_5
529860.88,2123852.61,1071.95,0.0,180.0,1.0,POINT (529860.88 2123852.61),0.0,,Neogene_Volcanic,V_5
529860.88,2125881.65,3300.0,85.0,180.75,1.0,POINT (529860.88 2125881.65),,,XiF,V_5
525521.43,2121825.08,2424.04,32.0,270.0,1.0,POINT (525521.43 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
519502.53,2121825.08,1498.65,4.64,270.0,1.0,POINT (519502.53 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
523532.83,2121825.08,2348.36,0.0,270.0,1.0,POINT (523532.83 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
523360.2,2121825.08,1783.0,10.54,270.0,1.0,POINT (523360.2 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
522895.72,2121825.08,2363.75,39.91,270.0,1.0,POINT (522895.72 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
525489.74,2121825.08,2247.51,58.79,270.0,1.0,POINT (525489.74 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
524678.5,2126825.08,2304.43,5.95,270.0,1.0,POINT (524678.5 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
519263.41,2126825.08,2020.25,29.76,270.0,1.0,POINT (519263.41 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
521871.17,2126825.08,25.58,0.2,90.0,1.0,POINT (521871.17 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
521541.16,2126825.08,2027.92,0.97,90.0,1.0,POINT (521541.16 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
529860.88,2126330.77,-1049.42,5.71,180.0,1.0,POINT (529860.88 2126330.77),0.0,,Cretaceous_limestone,V_5
529860.88,2126348.87,-2.66,0.0,180.0,1.0,POINT (529860.88 2126348.87),0.0,,Paleogene_Volcanic,V_5
529860.88,2126366.61,1071.95,0.0,180.0,1.0,POINT (529860.88 2126366.61),0.0,,Neogene_Volcanic,V_5
528155.03,2126825.08,3.37,0.2,90.0,1.0,POINT (528155.03 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
533363.18,2126825.08,-15.04,0.2,90.0,1.0,POINT (533363.18 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
537005.38,2126825.08,-27.91,0.2,90.0,1.0,POINT (537005.38 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
536972.57,2126825.08,1120.53,0.39,270.0,1.0,POINT (536972.57 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
510821.32,2126825.08,1834.85,0.0,270.0,1.0,POINT (510821.32 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
510742.93,2126825.08,2037.11,0.0,90.0,1.0,POINT (510742.93 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
516387.45,2126825.08,44.95,0.2,90.0,1.0,POINT (516387.45 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
513743.69,2126825.08,113.49,2.37,90.0,1.0,POINT (513743.69 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
517033.3,2126825.08,2046.88,0.33,270.0,1.0,POINT (517033.3 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
512200.41,2126825.08,2106.1,0.0,90.0,1.0,POINT (512200.41 2126825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_7
510346.2,2126825.08,1592.07,0.35,270.0,1.0,POINT (510346.2 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
510142.06,2126825.08,994.91,0.25,90.0,1.0,POINT (510142.06 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
517627.82,2126825.08,1622.12,0.0,270.0,1.0,POINT (517627.82 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
512459.14,2126825.08,2037.11,0.0,90.0,1.0,POINT (512459.14 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
525065.04,2126825.08,1039.18,0.39,270.0,1.0,POINT (525065.04 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
521046.62,2126825.08,2036.3,0.97,90.0,1.0,POINT (521046.62 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
520290.53,2126825.08,1938.21,13.04,270.0,1.0,POINT (520290.53 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
525260.81,2126825.08,-1000.0,0.0,270.0,1.0,POINT (525260.81 2126825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
525427.59,2126825.08,2588.02,46.68,270.0,1.0,POINT (525427.59 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
519767.38,2126825.08,2252.3,14.55,270.0,1.0,POINT (519767.38 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
519532.74,2126825.08,2191.4,14.55,270.0,1.0,POINT (519532.74 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
519385.27,2126825.08,1728.49,13.04,270.0,1.0,POINT (519385.27 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
522935.04,2126825.08,2136.79,5.29,270.0,1.0,POINT (522935.04 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
495422.99,2118610.81,-1300.0,0.0,14.1,1.0,POINT (495422.99 2118610.81),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
495429.54,2118636.87,1439.89,0.0,14.1,1.0,POINT (495429.54 2118636.87),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
495515.23,2118977.96,2814.5,88.0,178.48,1.0,POINT (495515.23 2118977.96),0.0,F11,F11,S_14
495528.22,2119029.66,-1236.14,0.0,14.1,1.0,POINT (495528.22 2119029.66),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
495585.62,2119258.12,-458.26,0.0,14.1,1.0,POINT (495585.62 2119258.12),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
495586.6,2119262.03,1515.92,0.0,14.1,1.0,POINT (495586.6 2119262.03),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
495590.14,2119276.1,1002.24,0.0,14.1,1.0,POINT (495590.14 2119276.1),0.0,Neogeno-Piro,Neogene_pyro,S_14
495917.81,2120580.29,1002.24,0.0,14.1,1.0,POINT (495917.81 2120580.29),0.0,Neogeno-Piro,Neogene_pyro,S_14
496021.81,2120994.25,-1300.0,0.0,14.1,1.0,POINT (496021.81 2120994.25),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
496030.26,2121027.87,-1236.14,0.0,14.1,1.0,POINT (496030.26 2121027.87),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
502006.84,2121825.08,1515.92,0.0,270.0,1.0,POINT (502006.84 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
502585.67,2121825.08,-435.13,6.31,270.0,1.0,POINT (502585.67 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
502585.67,2121825.08,-1215.35,5.67,270.0,1.0,POINT (502585.67 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
502585.67,2121825.08,1515.92,0.0,270.0,1.0,POINT (502585.67 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
502585.67,2121825.08,1002.24,0.0,270.0,1.0,POINT (502585.67 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
498285.75,2121825.08,-1236.14,0.0,270.0,1.0,POINT (498285.75 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
503861.69,2121825.08,1002.24,0.0,270.0,1.0,POINT (503861.69 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
498540.66,2121825.08,-1236.14,0.0,270.0,1.0,POINT (498540.66 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
499421.47,2121825.08,-1236.14,0.0,270.0,1.0,POINT (499421.47 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
499966.03,2121825.08,1515.92,0.0,270.0,1.0,POINT (499966.03 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
496093.09,2121277.93,-458.26,0.0,14.1,1.0,POINT (496093.09 2121277.93),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
496114.48,2121363.1,1515.92,0.0,14.1,1.0,POINT (496114.48 2121363.1),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
494014.9,2121825.08,-458.26,0.0,270.0,1.0,POINT (494014.9 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
497262.7,2121825.08,-458.26,0.0,270.0,1.0,POINT (497262.7 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
497262.7,2121825.08,1002.24,0.0,270.0,1.0,POINT (497262.7 2121825.08),0.0,Neogeno-Piro,Neogene_pyro,S_8
497262.7,2121825.08,1515.92,0.0,270.0,1.0,POINT (497262.7 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
497253.6,2121825.08,-1236.14,0.0,270.0,1.0,POINT (497253.6 2121825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_8
496343.35,2122274.03,1002.24,0.0,14.1,1.0,POINT (496343.35 2122274.03),0.0,Neogeno-Piro,Neogene_pyro,S_14
496524.87,2122996.52,-1236.14,0.0,194.1,1.0,POINT (496524.87 2122996.52),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
496536.54,2123042.98,1002.24,0.0,14.1,1.0,POINT (496536.54 2123042.98),0.0,Neogeno-Piro,Neogene_pyro,S_14
496543.55,2123070.88,-458.26,0.0,194.1,1.0,POINT (496543.55 2123070.88),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
496581.84,2123223.27,1002.24,0.0,14.1,1.0,POINT (496581.84 2123223.27),0.0,Neogeno-Piro,Neogene_pyro,S_14
496597.61,2123286.03,1515.92,0.0,14.1,1.0,POINT (496597.61 2123286.03),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
496659.1,2123530.78,2438.51,84.0,182.67,1.0,POINT (496659.1 2123530.78),0.0,XoF,XoF,S_14
496659.89,2123533.94,525.79,0.0,14.1,1.0,POINT (496659.89 2123533.94),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
496667.91,2123565.85,915.79,0.0,194.1,1.0,POINT (496667.91 2123565.85),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
496673.84,2123589.44,1715.79,0.0,14.1,1.0,POINT (496673.84 2123589.44),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
496675.77,2123597.13,1415.79,0.0,14.1,1.0,POINT (496675.77 2123597.13),0.0,Neogeno-Piro,Neogene_pyro,S_14
496922.87,2124580.62,-1300.0,0.0,14.1,1.0,POINT (496922.87 2124580.62),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
496970.73,2124771.14,525.79,0.0,14.1,1.0,POINT (496970.73 2124771.14),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
504381.25,2121825.08,1259.08,23.65,90.0,1.0,POINT (504381.25 2121825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_8
504478.92,2121825.08,-225.78,6.31,270.0,1.0,POINT (504478.92 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
504504.51,2121825.08,1515.92,0.0,270.0,1.0,POINT (504504.51 2121825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_8
500335.67,2121825.08,-458.26,0.0,270.0,1.0,POINT (500335.67 2121825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_8
501173.8,2126825.08,633.49,2.37,90.0,1.0,POINT (501173.8 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
499596.95,2126825.08,644.85,0.0,270.0,1.0,POINT (499596.95 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
502699.68,2126825.08,1545.88,0.35,270.0,1.0,POINT (502699.68 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
502727.97,2126825.08,1834.85,0.0,270.0,1.0,POINT (502727.97 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
499591.28,2126825.08,1034.85,0.0,270.0,1.0,POINT (499591.28 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
499584.01,2126825.08,1534.85,0.0,270.0,1.0,POINT (499584.01 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
512929.26,2121825.08,2138.7,41.67,90.0,1.0,POINT (512929.26 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
513220.31,2121825.08,1984.53,1.36,270.0,1.0,POINT (513220.31 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
513498.12,2121825.08,1991.14,1.36,270.0,1.0,POINT (513498.12 2121825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_8
505777.01,2126825.08,1013.75,0.25,90.0,1.0,POINT (505777.01 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
506299.81,2126825.08,2037.11,0.0,270.0,1.0,POINT (506299.81 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
506566.33,2126825.08,1702.94,23.89,90.0,1.0,POINT (506566.33 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
506703.68,2126825.08,2106.1,0.0,90.0,1.0,POINT (506703.68 2126825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_7
506811.99,2126825.08,1579.36,32.56,270.0,1.0,POINT (506811.99 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
507092.41,2126825.08,-1000.0,0.0,270.0,1.0,POINT (507092.41 2126825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
507108.05,2126825.08,388.0,2.37,90.0,1.0,POINT (507108.05 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
496981.98,2124815.92,1715.79,0.0,14.1,1.0,POINT (496981.98 2124815.92),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
496983.88,2124823.49,915.79,0.0,14.1,1.0,POINT (496983.88 2124823.49),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
496984.66,2124826.57,1415.79,0.0,14.1,1.0,POINT (496984.66 2124826.57),0.0,Neogeno-Piro,Neogene_pyro,S_14
497274.84,2125981.55,525.79,0.0,14.1,1.0,POINT (497274.84 2125981.55),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
497288.77,2126037.0,915.79,0.0,14.1,1.0,POINT (497288.77 2126037),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
497292.97,2126053.69,1415.79,0.0,14.1,1.0,POINT (497292.97 2126053.69),0.0,Neogeno-Piro,Neogene_pyro,S_14
497298.99,2126077.68,1715.79,0.0,14.1,1.0,POINT (497298.99 2126077.68),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
497326.01,2126185.2,-1300.0,0.0,14.1,1.0,POINT (497326.01 2126185.2),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
497345.33,2126262.11,644.85,0.0,14.1,1.0,POINT (497345.33 2126262.11),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
497357.23,2126309.46,2543.07,85.0,180.75,1.0,POINT (497357.23 2126309.46),0.0,XiF,XiF,S_14
499579.65,2126825.08,1834.85,0.0,270.0,1.0,POINT (499579.65 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
497890.81,2126825.08,1034.85,0.0,270.0,1.0,POINT (497890.81 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
497890.81,2126825.08,1834.85,0.0,270.0,1.0,POINT (497890.81 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
497890.81,2126825.08,644.85,0.0,270.0,1.0,POINT (497890.81 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
497890.81,2126825.08,1534.85,0.0,270.0,1.0,POINT (497890.81 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
501841.28,2126825.08,1030.74,0.25,90.0,1.0,POINT (501841.28 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
500544.85,2126825.08,-1000.0,0.0,270.0,1.0,POINT (500544.85 2126825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
501517.89,2126825.08,2037.11,0.0,270.0,1.0,POINT (501517.89 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
