X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
494711.49,2126825.08,-1000.0,0.0,270.0,1.0,POINT (494711.49 2126825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
496018.85,2126825.08,1834.85,0.0,270.0,1.0,POINT (496018.85 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
496283.44,2126825.08,1534.85,0.0,270.0,1.0,POINT (496283.44 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
497524.83,2126976.57,1034.85,0.0,14.1,1.0,POINT (497524.83 2126976.57),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
497582.25,2127205.11,1534.85,0.0,14.1,1.0,POINT (497582.25 2127205.11),0.0,Neogeno-Piro,Neogene_pyro,S_14
497605.76,2127298.67,1834.85,0.0,14.1,1.0,POINT (497605.76 2127298.67),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
502086.3,2126825.08,1834.85,0.0,270.0,1.0,POINT (502086.3 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
502121.71,2126825.08,594.27,2.37,90.0,1.0,POINT (502121.71 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
501187.98,2126825.08,1834.85,0.0,270.0,1.0,POINT (501187.98 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
501738.84,2126825.08,1540.08,0.35,270.0,1.0,POINT (501738.84 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
504796.59,2126825.08,1558.55,0.35,270.0,1.0,POINT (504796.59 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
501756.29,2126825.08,2177.86,37.23,90.0,1.0,POINT (501756.29 2126825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_7
503976.96,2126825.08,2037.11,0.0,270.0,1.0,POINT (503976.96 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
497616.46,2127341.26,644.85,0.0,14.1,1.0,POINT (497616.46 2127341.26),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
497649.55,2127472.98,-1300.0,0.0,14.1,1.0,POINT (497649.55 2127472.98),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
